2022-01-24T13:00:00.000-08:00: Expired option SPXW_P_4310.0_01/24/2022; quantity = -5.0; in the money = false
2022-01-28T09:06:00.000-08:00: buy -2.0 units of SPXW_P_4265.0_01/28/2022 @ 0.725
2022-01-28T09:06:00.000-08:00: buy -2.0 units of SPXW_P_4265.0_01/28/2022 @ 0.725
2022-01-28T09:06:00.000-08:00: buy -2.0 units of SPXW_P_4265.0_01/28/2022 @ 0.725
2022-01-28T09:52:00.000-08:00: buy 3.0 units of SPXW_P_4265.0_01/28/2022 @ 2.0155000000000003
2022-01-28T13:00:00.000-08:00: Expired option SPXW_P_4265.0_01/28/2022; quantity = -3.0; in the money = false
2022-02-04T07:47:00.000-08:00: buy -2.0 units of SPXW_C_4550.0_02/04/2022 @ 0.725
2022-02-04T07:47:00.000-08:00: buy -2.0 units of SPXW_C_4550.0_02/04/2022 @ 0.725
2022-02-04T07:47:00.000-08:00: buy -2.0 units of SPXW_C_4550.0_02/04/2022 @ 0.725
2022-02-04T10:04:00.000-08:00: buy 3.0 units of SPXW_C_4550.0_02/04/2022 @ 2.0155000000000003
2022-02-04T10:04:00.000-08:00: buy 2.0 units of SPXW_C_4550.0_02/04/2022 @ 2.378
2022-02-04T10:24:00.000-08:00: buy 2.0 units of SPXW_C_4550.0_02/04/2022 @ 2.7405
2022-02-04T12:11:00.000-08:00: buy -2.0 units of SPXW_P_4500.0_02/04/2022 @ 0.775
2022-02-04T12:11:00.000-08:00: buy -2.0 units of SPXW_P_4500.0_02/04/2022 @ 0.775
2022-02-04T12:11:00.000-08:00: buy -1.0 units of SPXW_P_4500.0_02/04/2022 @ 0.775
2022-02-04T12:12:00.000-08:00: buy -2.0 units of SPXW_P_4505.0_02/04/2022 @ 0.975
2022-02-04T12:12:00.000-08:00: buy -1.0 units of SPXW_P_4505.0_02/04/2022 @ 0.975
2022-02-04T12:12:00.000-08:00: buy -1.0 units of SPXW_P_4505.0_02/04/2022 @ 0.975
2022-02-04T12:13:00.000-08:00: buy -2.0 units of SPXW_P_4505.0_02/04/2022 @ 0.875
2022-02-04T12:13:00.000-08:00: buy -2.0 units of SPXW_P_4505.0_02/04/2022 @ 0.875
2022-02-04T12:13:00.000-08:00: buy -1.0 units of SPXW_P_4505.0_02/04/2022 @ 0.875
2022-02-04T12:13:00.000-08:00: buy -2.0 units of SPXW_P_4505.0_02/04/2022 @ 0.875
2022-02-04T12:13:00.000-08:00: buy -2.0 units of SPXW_P_4505.0_02/04/2022 @ 0.875
2022-02-04T12:13:00.000-08:00: buy -1.0 units of SPXW_P_4505.0_02/04/2022 @ 0.875
2022-02-04T12:45:00.000-08:00: buy 2.0 units of SPXW_P_4505.0_02/04/2022 @ 2.7105
2022-02-04T12:45:00.000-08:00: buy 2.0 units of SPXW_P_4505.0_02/04/2022 @ 2.4325
2022-02-04T12:45:00.000-08:00: buy 2.0 units of SPXW_P_4505.0_02/04/2022 @ 2.87
2022-02-04T12:45:00.000-08:00: buy 2.0 units of SPXW_P_4505.0_02/04/2022 @ 2.4325
